,household_key,income_middle,income_upper,age_mature_adult,age_senior,age_young_adult,relationship_married,relationship_single,home_owner,home_renter,homesize_couple,homesize_group
525,1650,0,1,1,0,0,1,0,1,0,0,1
526,1653,0,0,0,0,1,0,1,1,0,0,0
527,1662,0,1,0,0,1,0,0,1,0,1,0
528,1676,0,1,0,0,1,0,0,0,0,1,0
529,1677,0,1,1,0,0,1,0,1,0,1,0
530,1678,0,1,1,0,0,0,0,0,0,0,0
531,1680,0,0,0,0,1,1,0,1,0,0,1
532,1686,0,0,1,0,0,0,0,1,0,1,0
533,1689,1,0,1,0,0,0,0,0,0,0,0
534,1692,1,0,0,0,1,0,0,0,0,0,0
535,1693,1,0,0,0,1,1,0,1,0,0,1
536,1694,0,0,0,0,1,0,0,0,1,0,0
537,1695,0,0,0,0,1,0,0,1,0,0,0
538,1696,1,0,1,0,0,1,0,1,0,0,1
539,1707,0,0,0,0,1,0,1,0,0,0,0
540,1708,0,0,1,0,0,0,0,0,0,0,0
541,1709,1,0,0,0,1,1,0,0,0,0,1
542,1710,0,1,0,0,1,1,0,1,0,1,0
543,1720,1,0,1,0,0,0,0,0,0,0,0
544,1722,0,0,1,0,0,0,0,0,0,1,0
545,1726,0,1,1,0,0,0,0,1,0,0,0
546,1740,0,1,0,0,0,0,0,0,0,0,0
547,1745,0,0,1,0,0,1,0,0,0,1,0
548,1748,1,0,1,0,0,0,0,0,0,0,0
549,1749,1,0,1,0,0,0,1,1,0,0,0
550,1751,0,0,0,0,1,1,0,0,1,0,1
551,1753,1,0,1,0,0,0,0,1,0,0,0
552,1759,1,0,0,0,1,0,0,0,0,0,1
553,1762,0,1,1,0,0,1,0,1,0,0,1
554,1764,0,1,1,0,0,1,0,1,0,0,1
555,1765,1,0,1,0,0,0,0,0,0,0,0
556,1775,0,1,1,0,0,1,0,1,0,0,1
557,1778,1,0,0,0,1,1,0,1,0,1,0
558,1779,0,1,0,1,0,1,0,1,0,1,0
559,1785,1,0,0,0,1,1,0,1,0,0,1
560,1788,0,1,0,0,1,1,0,1,0,1,0
561,1791,0,1,1,0,0,0,1,1,0,1,0
562,1795,0,0,1,0,0,0,0,1,0,1,0
563,1796,1,0,0,0,0,0,0,0,0,0,0
564,1797,0,0,0,1,0,0,0,1,0,0,0
565,1800,0,1,0,0,1,1,0,1,0,1,0
566,1802,0,1,1,0,0,0,0,1,0,1,0
567,1803,1,0,0,0,0,1,0,1,0,0,1
568,1804,1,0,0,1,0,1,0,1,0,1,0
569,1812,1,0,1,0,0,0,0,0,0,0,0
570,1814,0,1,0,1,0,0,0,1,0,1,0
571,1815,0,0,1,0,0,0,0,0,0,1,0
572,1816,0,0,0,0,0,0,1,0,1,0,1
573,1820,0,1,1,0,0,1,0,1,0,1,0
574,1822,1,0,1,0,0,0,0,0,0,1,0
575,1823,0,1,1,0,0,1,0,1,0,1,0
576,1829,0,1,0,1,0,1,0,1,0,1,0
577,1831,0,1,1,0,0,0,0,1,0,0,0
578,1833,0,0,0,0,1,0,0,1,0,0,1
579,1834,0,1,1,0,0,0,0,1,0,0,1
580,1841,1,0,1,0,0,0,1,1,0,1,0
581,1844,0,1,1,0,0,1,0,1,0,1,0
582,1845,0,1,1,0,0,0,0,0,0,0,1
583,1847,0,1,1,0,0,0,0,0,0,0,0
584,1848,0,1,1,0,0,1,0,1,0,0,1
585,1850,0,1,0,1,0,1,0,1,0,1,0
586,1858,0,1,0,0,1,0,1,1,0,0,0
587,1861,0,0,0,0,1,0,0,1,0,0,1
588,1864,0,1,1,0,0,0,0,1,0,0,1
589,1865,1,0,1,0,0,0,0,1,0,0,0
590,1869,1,0,0,0,0,1,0,0,1,1,0
591,1873,0,0,0,0,1,0,0,0,0,0,0
592,1879,1,0,0,1,0,1,0,0,0,1,0
593,1892,1,0,0,0,1,1,0,1,0,0,1
594,1894,0,1,0,0,1,1,0,1,0,1,0
595,1896,1,0,1,0,0,1,0,1,0,1,0
596,1899,0,0,0,0,1,1,0,1,0,0,1
597,1901,1,0,1,0,0,0,0,1,0,0,1
598,1907,1,0,0,0,1,0,1,0,0,0,0
599,1911,1,0,0,0,1,1,0,0,0,1,0
600,1914,0,1,1,0,0,0,1,1,0,0,0
601,1917,0,0,0,1,0,0,0,0,0,0,0
602,1919,1,0,0,0,1,1,0,1,0,0,1
603,1920,1,0,1,0,0,1,0,1,0,1,0
604,1921,1,0,0,0,1,1,0,1,0,1,0
605,1923,1,0,0,0,0,0,1,0,1,0,0
606,1926,1,0,0,0,1,0,0,1,0,1,0
607,1927,0,0,0,0,0,0,0,0,0,0,0
608,1928,0,1,0,0,1,0,1,1,0,0,1
609,1929,0,0,0,0,1,0,1,1,0,0,0
610,1931,1,0,1,0,0,0,0,1,0,0,0
611,1935,0,1,1,0,0,1,0,1,0,1,0
612,1937,1,0,1,0,0,1,0,1,0,1,0
613,1939,1,0,0,0,1,1,0,1,0,1,0
614,1944,0,1,0,0,1,0,0,1,0,0,1
615,1946,0,1,0,0,1,0,0,0,0,0,0
616,1948,1,0,0,0,1,0,0,1,0,0,0
617,1949,0,0,1,0,0,0,0,0,0,0,0
618,1953,1,0,1,0,0,0,0,1,0,0,0
619,1955,1,0,0,0,1,0,0,0,0,0,0
620,1962,0,0,0,1,0,0,0,0,0,1,0
621,1964,0,0,0,1,0,0,0,0,1,0,0
622,1965,1,0,0,0,1,1,0,1,0,0,1
623,1975,0,1,0,0,1,0,1,0,1,0,0
624,1976,1,0,0,0,1,1,0,1,0,0,1
625,1979,0,1,1,0,0,0,0,0,0,0,1
626,1980,1,0,1,0,0,1,0,1,0,1,0
627,1982,0,1,0,0,1,0,0,0,0,0,0
628,1985,1,0,0,0,1,0,0,0,0,0,1
629,1989,0,0,0,1,0,0,0,1,0,0,0
630,1990,0,1,0,0,1,1,0,1,0,0,1
631,1995,0,0,0,0,1,0,1,0,0,0,1
632,1997,1,0,0,0,1,0,0,0,0,0,0
633,2002,1,0,0,0,1,0,0,1,0,0,0
634,2004,1,0,1,0,0,0,0,0,0,0,0
635,2006,0,0,1,0,0,0,0,0,0,0,0
636,2007,1,0,1,0,0,1,0,1,0,0,1
637,2011,0,1,1,0,0,0,0,1,0,0,0
638,2012,0,0,1,0,0,1,0,0,1,1,0
639,2013,0,0,0,0,0,0,0,0,0,0,0
640,2017,0,1,1,0,0,1,0,1,0,1,0
641,2018,1,0,1,0,0,0,0,0,0,0,0
642,2020,0,1,0,0,1,1,0,0,0,0,1
643,2023,1,0,1,0,0,0,0,1,0,0,1
644,2024,0,1,0,0,1,0,1,1,0,1,0
645,2030,0,1,0,0,1,0,1,1,0,0,0
646,2040,0,0,0,0,1,0,0,1,0,0,0
647,2041,1,0,0,0,1,0,1,0,1,1,0
648,2050,0,0,0,0,1,1,0,1,0,0,1
649,2053,0,0,1,0,0,1,0,1,0,1,0
650,2057,1,0,0,0,1,1,0,1,0,1,0
651,2058,0,1,0,0,1,0,1,1,0,1,0
652,2062,0,0,0,0,1,0,0,0,0,1,0
653,2063,0,1,1,0,0,1,0,1,0,1,0
654,2064,1,0,0,0,0,0,0,0,0,0,0
655,2068,1,0,1,0,0,1,0,1,0,1,0
656,2069,0,0,0,0,1,0,0,0,0,0,0
657,2070,1,0,1,0,0,0,0,0,0,0,0
658,2076,0,1,0,0,1,1,0,1,0,0,1
659,2082,0,0,1,0,0,1,0,1,0,0,1
660,2084,0,1,1,0,0,1,0,1,0,1,0
661,2085,1,0,0,0,1,1,0,1,0,1,0
662,2086,0,0,1,0,0,1,0,1,0,1,0
663,2087,0,1,1,0,0,0,1,1,0,0,0
664,2088,1,0,0,0,1,0,0,0,0,0,0
665,2092,0,0,0,0,1,1,0,1,0,0,1
666,2094,1,0,1,0,0,1,0,1,0,1,0
667,2097,0,0,0,0,1,1,0,1,0,0,1
668,2100,1,0,0,1,0,1,0,1,0,1,0
669,2102,0,1,1,0,0,1,0,1,0,1,0
670,2107,0,1,0,0,1,1,0,1,0,0,1
671,2110,0,1,0,0,1,1,0,1,0,1,0
672,2111,0,1,1,0,0,0,0,1,0,1,0
673,2112,1,0,1,0,0,1,0,1,0,0,1
674,2115,0,1,0,0,1,1,0,1,0,0,1
675,2116,0,1,0,0,1,1,0,1,0,0,1
676,2119,1,0,0,0,1,0,0,1,0,0,0
677,2121,1,0,1,0,0,0,1,1,0,1,0
678,2123,0,1,1,0,0,0,0,1,0,1,0
679,2124,1,0,0,0,1,1,0,1,0,0,1
680,2129,1,0,0,0,1,0,0,0,0,1,0
681,2130,1,0,0,0,1,0,1,1,0,0,0
682,2133,0,1,1,0,0,1,0,0,0,1,0
683,2134,1,0,0,0,1,0,0,0,0,0,0
684,2140,0,0,0,1,0,1,0,1,0,1,0
685,2147,0,1,0,0,1,1,0,1,0,0,1
686,2148,1,0,1,0,0,1,0,1,0,0,1
687,2154,1,0,1,0,0,1,0,1,0,1,0
688,2156,1,0,1,0,0,1,0,1,0,1,0
689,2158,1,0,0,0,1,0,1,0,1,0,0
690,2162,0,1,1,0,0,0,0,1,0,0,0
691,2168,1,0,0,0,1,0,0,0,0,0,0
692,2172,0,1,0,0,1,1,0,1,0,1,0
693,2173,1,0,0,0,1,0,0,0,0,1,0
694,2179,1,0,1,0,0,1,0,1,0,0,1
695,2181,0,1,1,0,0,1,0,1,0,0,1
696,2182,0,1,1,0,0,1,0,1,0,1,0
697,2183,0,0,0,1,0,1,0,1,0,1,0
698,2184,1,0,0,0,1,0,0,0,0,0,0
699,2185,0,1,0,0,1,0,0,1,0,0,1
700,2186,0,0,0,0,1,0,0,0,0,0,0
701,2188,1,0,0,1,0,0,1,1,0,1,0
702,2190,1,0,0,0,1,1,0,1,0,0,1
703,2193,1,0,0,0,1,1,0,1,0,1,0
704,2194,0,0,1,0,0,0,1,1,0,0,0
705,2198,0,0,0,0,1,0,1,0,0,0,0
706,2199,1,0,0,0,0,0,0,0,0,0,1
707,2200,0,0,1,0,0,0,0,0,0,0,0
708,2203,1,0,1,0,0,1,0,1,0,1,0
709,2208,1,0,0,0,1,0,0,0,0,0,1
710,2209,1,0,0,0,1,1,0,0,1,0,1
711,2217,0,0,0,0,1,0,1,0,0,0,0
712,2221,1,0,0,1,0,0,1,1,0,0,0
713,2224,0,1,0,0,0,0,1,1,0,0,0
714,2231,0,1,0,0,1,1,0,1,0,1,0
715,2233,0,1,0,0,1,0,1,1,0,0,0
716,2234,0,0,0,1,0,1,0,1,0,1,0
717,2235,0,1,1,0,0,0,0,1,0,0,1
718,2237,1,0,1,0,0,0,0,1,0,0,0
719,2243,1,0,1,0,0,1,0,1,0,1,0
720,2250,0,1,0,0,1,0,0,0,0,0,0
721,2252,1,0,1,0,0,1,0,1,0,0,1
722,2254,1,0,0,0,0,0,0,0,0,0,0
723,2260,0,0,1,0,0,0,0,1,0,0,0
724,2264,0,1,1,0,0,1,0,1,0,1,0
725,2266,1,0,0,0,1,0,1,1,0,0,0
726,2269,1,0,1,0,0,1,0,1,0,1,0
727,2272,0,0,0,1,0,1,0,1,0,1,0
728,2279,1,0,0,0,1,0,0,0,0,1,0
729,2280,0,0,0,0,1,0,0,1,0,0,1
730,2282,0,1,1,0,0,0,1,1,0,0,0
731,2284,0,1,1,0,0,1,0,1,0,1,0
732,2292,1,0,1,0,0,1,0,0,1,0,1
733,2294,0,0,1,0,0,0,1,0,1,0,1
734,2295,1,0,0,0,1,0,1,0,1,0,0
735,2296,0,1,0,0,1,0,0,1,0,1,0
736,2298,1,0,0,1,0,1,0,0,1,1,0
737,2300,1,0,1,0,0,0,0,1,0,1,0
738,2302,1,0,0,0,1,1,0,1,0,0,1
739,2305,1,0,1,0,0,0,1,1,0,0,0
740,2307,0,1,1,0,0,1,0,1,0,0,1
741,2312,0,1,1,0,0,1,0,1,0,1,0
742,2314,0,1,1,0,0,1,0,1,0,1,0
743,2317,1,0,0,0,1,1,0,1,0,0,1
744,2318,0,0,0,0,0,0,0,0,0,0,0
745,2322,0,1,1,0,0,0,0,1,0,0,0
746,2324,1,0,0,0,1,1,0,1,0,1,0
747,2328,0,1,1,0,0,0,0,1,0,1,0
748,2330,1,0,1,0,0,0,0,1,0,0,0
749,2331,1,0,0,0,1,1,0,1,0,0,1
750,2334,1,0,0,0,1,0,0,1,0,0,0
751,2337,0,0,0,1,0,0,0,1,0,0,1
752,2341,1,0,1,0,0,0,0,1,0,0,0
753,2342,0,1,1,0,0,0,0,1,0,0,0
754,2343,1,0,0,0,0,0,0,0,0,0,0
755,2347,1,0,1,0,0,0,0,0,0,1,0
756,2351,0,1,1,0,0,1,0,1,0,1,0
757,2359,0,0,1,0,0,1,0,1,0,1,0
758,2360,1,0,0,0,1,0,1,1,0,0,0
759,2361,1,0,0,0,1,0,0,0,0,1,0
760,2364,0,0,1,0,0,1,0,0,1,1,0
761,2367,0,0,1,0,0,0,0,0,0,1,0
762,2370,0,0,0,0,1,1,0,1,0,1,0
763,2374,0,1,1,0,0,0,0,1,0,1,0
764,2376,1,0,1,0,0,0,0,0,0,0,0
765,2378,1,0,0,0,1,1,0,0,0,0,1
766,2380,1,0,1,0,0,0,0,1,0,0,0
767,2390,1,0,0,0,1,1,0,0,0,1,0
768,2393,0,1,0,0,1,0,0,1,0,0,0
769,2397,0,1,0,1,0,0,1,0,0,1,0
770,2400,0,0,0,0,1,1,0,1,0,0,1
771,2405,0,0,0,0,1,0,0,0,0,0,0
772,2406,0,1,0,0,1,1,0,1,0,0,1
773,2407,0,1,1,0,0,1,0,1,0,1,0
774,2411,0,0,0,1,0,1,0,1,0,1,0
775,2420,0,0,1,0,0,0,0,0,0,0,1
776,2421,0,1,1,0,0,1,0,1,0,0,1
777,2426,0,0,0,0,0,0,0,0,1,0,0
778,2427,1,0,0,0,1,1,0,1,0,0,1
779,2432,1,0,0,0,0,0,0,0,0,0,0
780,2435,1,0,1,0,0,0,0,1,0,0,1
781,2437,0,1,0,0,1,1,0,1,0,0,1
782,2445,1,0,1,0,0,0,0,0,0,0,0
783,2446,0,1,0,0,1,0,0,1,0,1,0
784,2447,0,0,0,0,1,1,0,1,0,1,0
785,2448,1,0,1,0,0,1,0,1,0,1,0
786,2449,0,1,0,0,1,1,0,1,0,0,1
787,2453,1,0,1,0,0,0,1,1,0,0,0
788,2455,0,0,1,0,0,0,1,1,0,1,0
789,2465,0,0,0,1,0,1,0,1,0,1,0
790,2467,0,1,0,0,1,1,0,1,0,0,1
791,2479,0,1,0,0,1,0,0,1,0,1,0
792,2483,0,1,1,0,0,0,1,1,0,0,0
793,2486,0,0,0,0,1,0,1,0,0,0,0
794,2488,1,0,1,0,0,0,1,1,0,0,0
795,2489,1,0,0,0,1,1,0,1,0,1,0
796,2494,1,0,0,0,1,0,0,1,0,1,0
797,2496,0,1,1,0,0,1,0,1,0,0,1
798,2497,1,0,1,0,0,0,0,0,0,0,0
799,2498,1,0,0,0,1,0,0,1,0,1,0
800,2499,0,0,0,0,1,0,0,0,0,0,1
