household_key,number_of_visits,avg_visit_delta,avg_quantity,avg_basket_value,coupons_redeemed
688,28,22.21,38.96,114.56,0.0
689,3,90.67,6.67,9.65,0.0
690,273,2.52,715.16,18.18,0.0
691,54,12.41,19.98,46.51,0.0
692,124,5.11,1562.98,31.38,3.0
693,209,3.3,12.27,30.52,0.0
694,154,4.08,4.97,11.41,0.0
695,226,2.63,2305.57,37.72,0.0
696,326,1.82,2735.51,45.14,4.0
697,62,10.29,2098.0,45.54,0.0
698,127,5.54,138.55,9.48,0.0
699,150,4.31,5222.68,69.02,1.0
700,39,17.72,393.9,76.44,0.0
701,39,15.36,21.46,66.5,0.0
702,276,2.29,1483.68,29.73,4.0
703,219,2.91,4601.87,43.27,5.0
704,9,45.67,416.11,8.5,0.0
705,93,6.63,7.29,14.9,0.0
706,133,5.2,1406.0,30.26,0.0
707,498,1.22,3293.56,38.54,0.0
708,68,10.15,18.35,41.59,0.0
709,156,4.23,19.3,35.49,1.0
710,229,3.0,367.25,16.26,0.0
711,36,18.86,268.89,11.94,0.0
712,256,2.64,630.63,45.75,10.0
713,24,24.75,784.58,22.54,0.0
714,294,2.24,8.52,14.0,0.0
715,178,3.75,171.35,20.85,1.0
716,81,7.79,236.21,15.93,2.0
717,51,11.65,902.22,12.09,0.0
718,599,1.18,1451.97,32.22,5.0
719,34,20.09,17.38,32.31,0.0
720,86,7.66,4.74,19.52,0.0
721,46,12.87,223.26,12.03,0.0
722,136,4.46,1160.93,47.34,0.0
723,23,27.3,24.83,53.51,0.0
724,26,22.5,495.77,24.59,0.0
725,133,4.68,24.8,36.31,5.0
726,71,9.0,229.38,31.27,0.0
727,118,5.48,19.33,41.72,0.0
728,475,1.4,1729.52,22.6,0.0
729,32,20.25,14.47,36.23,0.0
730,92,7.47,5.08,12.08,0.0
731,233,2.65,856.88,13.52,0.0
732,104,5.68,1098.6,38.15,0.0
733,76,8.09,22.59,35.24,0.0
734,76,8.84,483.21,17.37,0.0
735,92,6.85,5.83,11.55,0.0
736,60,11.32,20.62,51.03,0.0
737,52,12.0,244.21,30.64,0.0
738,101,6.04,22.95,25.67,0.0
739,6,33.0,11.5,26.68,0.0
740,113,5.3,30.16,58.8,2.0
741,88,7.09,632.19,38.8,0.0
742,328,1.92,172.55,12.05,0.0
743,71,8.24,268.68,28.01,0.0
744,158,4.46,1720.31,29.94,0.0
745,180,3.59,19.02,37.3,2.0
746,39,12.38,1173.18,14.59,0.0
747,136,4.35,5.07,8.58,0.0
748,84,7.62,104.24,32.25,0.0
749,77,8.04,171.64,13.85,0.0
750,49,12.71,8.47,12.22,0.0
751,27,23.15,9.56,19.3,0.0
752,106,6.14,2933.34,35.78,0.0
753,50,13.56,20.42,43.54,0.0
754,32,18.34,22.0,47.97,0.0
755,307,2.19,10233.78,34.58,12.0
756,24,24.42,461.92,28.77,0.0
757,40,13.82,1061.95,50.58,0.0
758,17,34.35,536.24,20.29,0.0
759,41,16.51,9.9,31.08,0.0
760,70,7.33,90.11,26.75,0.0
761,178,3.49,1897.87,50.76,11.0
762,886,0.71,394.87,10.14,0.0
763,40,13.7,124.85,70.39,0.0
764,112,5.22,1513.44,28.54,3.0
765,30,20.8,4255.77,52.89,0.0
766,122,4.82,28.57,68.44,1.0
767,13,45.77,23.54,43.29,0.0
768,466,1.29,1117.41,14.34,3.0
769,46,14.33,175.93,33.56,0.0
770,43,13.86,2246.16,52.24,0.0
771,497,1.2,19.3,16.08,3.0
772,42,14.19,510.95,6.47,0.0
773,22,31.18,13.5,40.89,0.0
774,16,35.88,28.19,56.87,0.0
775,33,14.18,14.52,33.97,0.0
776,72,9.22,211.62,43.8,0.0
777,40,15.7,9309.35,68.64,0.0
778,123,4.92,757.25,18.58,0.0
779,86,7.41,15.14,45.56,0.0
780,67,8.99,4.82,8.65,0.0
781,57,10.77,15.02,29.22,0.0
782,70,8.47,521.81,22.24,0.0
783,17,32.88,12.06,22.78,0.0
784,134,5.15,2212.07,23.27,0.0
785,103,6.46,2164.87,20.29,0.0
786,204,2.95,11.94,36.44,0.0
787,190,3.2,5.18,13.18,0.0
788,295,2.19,811.56,25.47,10.0
789,26,26.96,4.88,14.24,0.0
790,58,10.31,382.93,49.01,0.0
791,21,29.24,6.9,14.43,0.0
792,23,26.3,674.35,14.66,0.0
793,107,5.75,744.04,17.12,2.0
794,32,18.75,21.81,54.77,0.0
795,45,14.0,13.31,28.8,0.0
796,50,13.84,203.7,8.91,0.0
797,92,6.47,9.27,33.26,0.0
798,54,12.28,517.22,29.38,0.0
799,68,9.99,1848.81,30.65,0.0
800,443,1.47,10.49,23.54,0.0
801,29,21.97,542.14,56.97,0.0
802,59,10.98,13.27,36.52,0.0
803,65,10.57,13.37,31.34,0.0
804,221,2.84,11.66,17.73,0.0
805,304,2.3,452.48,18.31,10.0
806,125,5.3,512.28,47.0,0.0
807,123,5.51,2139.16,32.63,5.0
808,206,2.98,548.6,11.25,0.0
809,57,10.79,7.65,10.87,0.0
810,37,16.73,6.27,14.6,0.0
811,39,16.79,11.05,17.44,0.0
812,93,7.05,6.47,12.53,0.0
813,33,20.88,493.79,62.58,0.0
814,23,24.96,233.91,33.64,0.0
815,47,12.7,22.62,38.35,0.0
816,106,6.38,196.52,32.72,0.0
817,147,4.13,14.67,32.67,0.0
818,52,12.33,2913.87,33.17,0.0
819,6,104.83,12.17,26.96,0.0
820,208,3.1,78.04,22.13,0.0
821,17,30.35,981.41,27.33,0.0
822,42,15.26,256.33,20.63,0.0
823,117,5.26,1000.05,22.14,0.0
824,57,10.82,155.33,20.47,0.0
825,242,2.63,3265.84,48.91,13.0
826,26,25.42,155.19,7.81,0.0
827,20,35.25,822.65,16.34,0.0
828,37,11.92,1631.43,30.36,0.0
829,32,18.97,445.16,51.1,0.0
830,231,2.76,5.35,7.33,0.0
831,166,3.85,18.33,53.2,0.0
832,14,46.36,12.21,34.23,0.0
833,34,14.56,579.76,58.1,0.0
834,28,23.54,1734.46,33.8,0.0
835,17,28.06,5.35,16.11,0.0
836,75,8.0,9.61,20.86,0.0
837,36,16.72,9.72,22.04,0.0
838,32,20.75,212.97,12.02,0.0
839,10,60.4,28.2,84.67,0.0
840,214,2.96,186.74,55.82,1.0
841,157,4.11,643.52,16.24,0.0
842,506,1.16,1008.88,14.88,0.0
843,74,9.26,82.76,35.39,0.0
844,141,4.48,87.6,38.3,0.0
845,117,5.32,714.01,43.57,3.0
846,34,17.68,12.85,32.97,0.0
847,53,11.3,2346.66,27.61,0.0
848,29,21.07,38.34,92.56,0.0
849,62,10.06,30.21,74.19,0.0
850,97,6.79,61.55,12.92,0.0
851,21,31.1,4.67,7.94,0.0
852,95,6.35,8.23,20.46,0.0
853,516,1.25,1417.33,26.16,0.0
854,36,15.72,7.61,15.33,0.0
855,216,2.77,10.36,26.01,0.0
856,182,3.36,891.15,27.91,0.0
857,43,13.93,41.28,93.97,0.0
858,42,15.24,6.64,14.15,0.0
859,194,3.28,1394.94,36.46,0.0
860,52,10.77,3.75,5.02,0.0
861,34,19.65,13.97,40.66,0.0
862,71,9.51,13.2,24.7,0.0
863,146,4.63,1206.42,14.96,0.0
864,109,6.33,31.51,72.41,12.0
865,35,16.8,976.91,53.94,0.0
866,136,4.88,1265.27,40.58,0.0
867,182,3.74,2760.0,33.46,6.0
868,162,3.8,3034.44,42.2,0.0
869,130,4.97,5.26,10.99,0.0
870,12,27.33,8.33,20.12,0.0
871,132,4.54,676.5,79.06,0.0
872,9,71.78,6.33,19.12,0.0
873,113,5.46,1670.7,26.0,0.0
874,5,106.4,16.4,44.44,0.0
875,68,9.44,13.31,21.67,0.0
876,200,3.01,1800.53,29.5,0.0
877,63,9.7,1317.33,53.26,10.0
878,181,3.42,247.04,33.04,2.0
879,96,6.5,2358.35,25.51,0.0
880,12,49.17,8.25,16.45,0.0
881,139,4.45,19.72,30.9,0.0
882,240,2.5,469.18,19.21,0.0
883,352,1.91,1637.95,28.88,4.0
884,70,9.93,5.0,9.63,0.0
885,87,7.38,514.63,29.92,0.0
886,198,3.5,1703.8,24.7,0.0
887,48,14.35,12.35,23.62,0.0
888,79,8.78,48.87,109.99,12.0
889,216,3.12,5028.48,60.11,23.0
890,31,20.19,781.39,34.48,0.0
891,113,5.61,29.65,62.26,0.0
892,22,24.18,11.5,20.15,0.0
893,111,5.86,205.77,42.6,0.0
894,31,20.35,14.48,35.33,0.0
895,211,3.22,1994.13,41.23,3.0
896,112,5.85,1332.3,47.09,1.0
897,62,10.34,5.08,13.55,0.0
898,315,1.92,2220.66,26.52,0.0
899,12,49.25,8.75,26.26,0.0
900,1223,0.53,1033.72,13.45,0.0
901,76,7.96,70.93,36.4,0.0
902,10,58.1,4.1,13.52,0.0
903,72,8.85,12.31,40.97,0.0
904,31,22.16,1027.58,28.72,0.0
905,31,20.74,1884.39,27.48,0.0
906,382,1.73,1619.02,18.45,1.0
907,92,7.63,11.04,21.23,0.0
908,199,3.09,935.76,30.64,2.0
909,713,0.9,1485.76,17.41,1.0
910,34,17.21,1587.35,34.06,0.0
911,75,8.11,1015.35,49.29,2.0
912,20,26.25,225.8,58.21,0.0
913,69,9.87,641.58,26.53,0.0
914,60,10.47,10.3,30.57,0.0
915,119,5.31,4.92,8.15,0.0
916,206,2.97,1144.69,18.27,0.0
917,44,10.84,5.48,11.1,0.0
918,152,3.89,40.62,20.63,0.0
919,135,4.39,63.7,10.88,0.0
920,238,2.78,567.31,24.74,4.0
921,9,61.0,5.33,11.26,0.0
922,150,4.39,1143.05,22.25,0.0
923,164,4.04,2052.32,20.16,0.0
924,95,7.42,9.06,24.59,0.0
925,79,7.68,3.33,6.14,0.0
926,241,2.9,2881.5,30.18,0.0
927,46,14.43,15.22,33.28,0.0
928,137,4.72,901.8,26.07,0.0
929,244,2.58,1375.44,21.9,4.0
930,43,15.0,7.84,22.49,0.0
931,42,13.67,1184.81,118.26,29.0
932,158,4.32,32.94,37.0,0.0
933,79,7.63,859.78,27.53,0.0
934,234,2.88,588.16,45.77,1.0
935,57,11.39,5164.88,27.45,0.0
936,502,1.28,123.06,14.12,4.0
937,68,9.24,144.43,24.56,0.0
938,26,22.73,396.31,63.36,0.0
939,154,4.06,173.31,34.12,0.0
940,65,8.89,8.89,19.41,0.0
941,122,5.01,685.76,18.08,0.0
942,215,2.77,152.15,27.4,0.0
943,144,4.35,718.01,23.85,0.0
944,104,6.07,3344.14,27.5,0.0
945,51,12.47,467.0,37.77,0.0
946,136,5.04,10.79,18.61,0.0
947,221,3.17,75.83,10.43,4.0
948,4,80.0,36.5,76.21,0.0
949,134,4.41,3719.64,43.28,3.0
950,58,9.09,693.28,34.95,0.0
951,18,38.5,2525.0,38.35,0.0
952,111,5.47,337.38,19.83,0.0
953,114,5.96,133.96,22.05,0.0
954,53,11.98,24.55,47.88,2.0
955,274,2.38,287.22,14.79,0.0
956,621,1.06,1755.96,16.48,1.0
957,576,1.18,131.91,6.52,0.0
958,11,54.82,12.36,28.49,0.0
959,60,10.02,1174.53,17.91,0.0
960,106,6.39,149.15,23.09,0.0
961,72,8.24,20.38,54.95,0.0
962,53,10.94,13.43,28.88,0.0
963,43,12.93,3501.16,47.36,0.0
964,88,6.89,47.25,23.24,0.0
965,52,13.42,16.56,33.92,0.0
966,16,35.25,3.56,12.63,0.0
967,10,57.7,14.7,29.94,0.0
968,167,4.05,30.56,58.71,1.0
969,8,78.0,23.0,38.95,0.0
970,15,40.4,2382.87,46.1,0.0
971,126,5.25,52.31,29.18,0.0
972,197,3.14,608.48,21.42,1.0
973,84,7.32,1389.07,160.55,0.0
974,43,14.93,609.88,46.35,0.0
975,182,3.31,3095.15,26.2,0.0
976,82,7.78,243.8,75.49,0.0
977,34,17.15,16.0,30.49,0.0
978,71,8.46,15.18,42.46,0.0
979,205,3.35,1867.65,62.71,28.0
980,29,21.66,1123.69,45.87,0.0
981,36,16.94,14.53,38.73,0.0
982,412,1.56,3228.1,45.61,19.0
983,196,3.3,9.34,19.42,2.0
984,32,19.16,20.38,38.12,0.0
985,110,6.43,628.69,18.7,0.0
986,90,7.41,9.04,20.31,0.0
987,75,8.95,13.4,31.13,0.0
988,196,3.58,2575.09,31.17,4.0
989,174,3.8,337.01,26.8,0.0
990,16,30.31,2060.12,15.44,0.0
991,31,20.03,695.39,45.8,0.0
992,102,5.95,355.54,8.07,0.0
993,126,4.78,85.16,24.32,6.0
994,21,32.57,13.48,27.69,0.0
995,21,30.14,20.14,57.96,0.0
996,139,5.01,56.43,15.98,0.0
997,92,7.37,1147.01,50.51,0.0
998,250,2.43,1153.64,33.22,1.0
999,57,12.14,17.6,37.79,0.0
1000,138,4.76,598.62,30.08,4.0
1001,90,7.71,19.29,45.36,0.0
1002,30,21.27,16.33,32.46,0.0
1003,63,10.4,16.75,41.09,0.0
1004,253,2.47,1785.66,14.66,0.0
1005,180,3.31,8.52,13.72,5.0
1006,11,55.36,996.55,14.68,0.0
1007,122,5.21,53.6,11.22,0.0
1008,40,15.3,2913.98,12.78,0.0
1009,23,22.48,5.35,5.46,0.0
1010,91,6.86,3006.45,27.32,0.0
1011,140,4.72,1583.82,24.97,3.0
1012,121,5.07,1048.88,19.36,1.0
1013,35,18.69,81.29,27.06,0.0
1014,161,3.98,419.14,26.09,0.0
1015,108,6.15,181.56,35.26,4.0
1016,40,16.27,476.12,77.25,0.0
1017,63,10.67,28.32,54.54,1.0
1018,167,4.02,226.88,12.81,0.0
1019,53,13.04,11.21,29.31,0.0
1020,171,3.66,257.11,55.91,1.0
1021,99,6.13,8.85,21.07,0.0
1022,36,14.97,4.22,7.31,0.0
1023,603,1.0,7429.38,63.55,0.0
1024,145,4.36,761.1,65.16,1.0
1025,81,8.04,22.91,43.85,0.0
1026,26,16.31,9.88,15.87,0.0
1027,41,16.0,11.95,25.98,0.0
1028,12,43.67,7.83,10.16,0.0
1029,276,2.23,5421.03,49.95,5.0
1030,30,19.43,14.63,42.01,0.0
1031,146,3.34,2620.81,28.99,0.0
1032,92,6.12,184.36,26.89,0.0
1033,26,21.62,22.0,52.58,0.0
1034,70,9.27,825.91,12.01,0.0
1035,4,48.75,14.25,45.76,0.0
1036,27,20.56,18.33,45.6,0.0
1037,33,20.91,16.64,32.63,0.0
1038,275,2.25,4.1,5.83,0.0
1039,82,7.32,20.98,63.03,3.0
1040,229,2.89,8.92,24.74,1.0
1041,291,2.19,12.24,24.59,0.0
1042,248,2.7,577.82,21.31,0.0
1043,19,29.42,36.21,52.04,0.0
1044,20,32.6,388.75,21.18,0.0
1045,295,2.16,1842.72,16.59,0.0
1046,153,4.21,1165.24,28.2,0.0
1047,80,7.44,6.18,13.16,0.0
1048,103,5.71,1718.98,18.78,0.0
1049,55,10.98,7.51,12.69,0.0
1050,135,4.39,5100.94,38.04,0.0
1051,55,11.47,473.04,41.38,0.0
1052,7,21.71,15.57,33.09,0.0
1053,96,6.25,374.08,48.09,0.0
1054,41,14.39,9.59,25.25,0.0
1055,81,7.93,110.67,14.87,0.0
1056,66,10.32,30.7,73.8,0.0
1057,184,3.57,20.09,44.67,0.0
1058,563,1.15,46.82,5.83,0.0
1059,5,104.2,7.2,14.58,0.0
1060,64,10.48,221.28,95.26,0.0
1061,147,4.23,952.96,42.26,0.0
1062,216,2.96,4.29,6.92,0.0
1063,57,9.42,15.23,23.29,0.0
1064,44,13.64,33.23,69.88,5.0
1065,50,13.38,47.2,103.34,0.0
1066,245,2.49,8.58,12.71,4.0
1067,62,10.79,1318.29,60.35,0.0
1068,111,5.54,24.0,11.91,0.0
1069,55,11.13,25.76,62.42,0.0
1070,177,3.8,3201.99,29.31,0.0
1071,84,7.14,16.23,24.43,0.0
1072,61,9.69,119.46,44.18,0.0
1073,121,4.96,804.45,24.91,0.0
1074,132,4.46,1082.66,58.86,4.0
1075,67,9.54,353.49,21.93,0.0
1076,86,7.13,7.78,26.06,0.0
1077,36,11.89,3451.33,41.47,0.0
1078,250,2.38,3492.4,27.54,0.0
1079,50,11.6,2526.78,20.03,0.0
1080,84,7.95,12.02,26.26,0.0
1081,139,4.53,110.92,73.39,2.0
1082,142,4.87,433.23,14.31,0.0
1083,54,12.69,102.11,25.87,1.0
1084,225,2.93,5.2,10.5,0.0
1085,106,5.59,2497.19,45.34,0.0
1086,30,20.8,533.0,39.62,0.0
1087,149,3.84,1245.96,20.2,0.0
1088,91,7.35,256.66,15.82,0.0
1089,96,6.88,901.07,25.05,0.0
1090,12,49.33,9.83,25.66,0.0
1091,116,5.0,6240.77,48.43,0.0
1092,42,14.83,115.93,22.49,0.0
1093,33,19.18,13.82,30.11,0.0
1094,95,7.26,221.18,62.48,0.0
1095,30,20.83,6.5,19.98,0.0
1096,47,14.45,6.19,12.6,0.0
1097,165,4.03,3379.25,53.37,0.0
1098,449,1.47,1328.37,21.16,16.0
1099,28,19.61,288.89,24.4,0.0
1100,26,22.65,1964.81,12.05,0.0
1101,16,36.44,1210.69,11.92,0.0
1102,81,8.4,11.67,27.94,0.0
1103,204,2.9,2319.04,29.92,0.0
1104,118,5.53,48.75,28.63,0.0
1105,9,69.44,1722.0,55.57,0.0
1106,38,17.76,7.92,17.98,0.0
1107,22,29.05,22.59,39.88,0.0
1108,22,27.64,7.18,13.28,0.0
1109,87,7.16,15.45,35.16,0.0
1110,133,5.23,10.55,41.42,0.0
1111,321,2.1,34.94,58.86,0.0
1112,52,11.15,4328.5,36.34,0.0
1113,176,3.63,205.68,24.95,5.0
1114,44,15.55,11.34,22.07,0.0
1115,51,12.92,2492.8,35.86,0.0
1116,64,10.83,141.59,43.42,0.0
1117,186,3.72,966.24,19.72,0.0
1118,16,33.12,798.5,59.12,0.0
1119,68,8.82,275.79,32.83,0.0
1120,87,7.33,186.52,19.98,0.0
1121,61,10.36,19.36,40.76,0.0
1122,77,5.0,350.43,16.06,0.0
1123,73,9.18,18.41,53.64,0.0
1124,79,8.43,38.78,24.0,0.0
1125,89,7.75,88.73,7.77,0.0
1126,28,21.75,41.89,90.83,0.0
1127,29,20.66,22.9,53.91,0.0
1128,234,2.97,380.59,12.94,0.0
1129,73,8.6,1535.34,32.9,0.0
1130,362,1.96,20.12,18.13,1.0
1131,102,6.78,13.05,29.75,0.0
1132,58,11.64,17.6,35.75,0.0
1133,115,5.92,122.13,11.98,0.0
1134,51,11.8,40.22,99.03,0.0
1135,64,10.58,162.84,11.7,0.0
1136,59,11.68,16.34,32.78,0.0
1137,134,4.83,183.01,15.84,0.0
1138,212,3.32,11.41,21.45,0.0
1139,92,7.07,25.65,81.95,0.0
1140,21,28.1,931.48,55.44,0.0
1141,59,10.31,9.85,19.28,0.0
1142,284,2.36,2736.38,53.45,1.0
1143,12,47.58,5.75,14.44,0.0
1144,24,28.33,693.17,7.8,0.0
1145,81,8.6,19.68,47.84,0.0
1146,345,1.78,1441.21,25.67,12.0
1147,57,11.09,26.7,66.3,0.0
1148,26,25.77,3063.46,18.41,0.0
1149,17,34.35,6.0,18.11,0.0
1150,14,32.43,32.07,60.38,0.0
1151,159,4.23,90.23,17.67,0.0
1152,77,7.58,717.9,16.96,0.0
1153,65,9.92,9.45,17.58,0.0
1154,127,5.08,14.75,29.95,0.0
1155,41,15.54,23.27,50.07,0.0
1156,29,20.21,12.97,34.46,0.0
1157,104,6.1,9.52,26.73,0.0
1158,219,2.88,573.93,13.26,0.0
1159,233,2.57,1017.79,19.18,0.0
1160,145,4.43,251.93,30.19,0.0
1161,63,10.89,85.08,21.87,0.0
1162,33,11.82,1567.42,13.08,0.0
1163,153,4.43,2278.84,31.42,0.0
1164,104,6.47,18.11,45.09,0.0
1165,57,10.93,907.58,24.8,0.0
1166,409,1.55,3183.17,30.07,11.0
1167,150,4.32,1714.01,45.33,2.0
1168,69,9.58,3.36,12.67,0.0
1169,128,4.91,124.09,40.31,0.0
1170,7,84.71,5.57,9.78,0.0
1171,34,17.32,378.18,29.31,0.0
1172,167,4.25,92.35,27.36,0.0
1173,41,15.51,1261.39,15.99,0.0
1174,122,5.13,10.33,17.68,0.0
1175,135,4.53,5087.12,54.84,5.0
1176,16,39.81,5.62,15.05,0.0
1177,17,34.53,8.35,19.88,0.0
1178,212,3.16,1210.7,23.69,0.0
1179,205,3.03,2842.47,45.99,0.0
1180,166,3.67,3067.48,32.71,0.0
1181,89,7.42,221.45,24.68,0.0
1182,124,5.14,475.41,15.86,0.0
1183,9,65.44,22.44,28.89,0.0
1184,13,52.54,390.69,54.92,0.0
1185,61,11.41,90.28,21.87,0.0
1186,79,8.57,1679.03,76.71,0.0
1187,133,4.8,12.39,22.53,0.0
1188,149,4.02,96.23,24.98,0.0
1189,51,12.61,7.63,18.71,0.0
1190,253,2.55,919.49,13.15,0.0
1191,98,6.27,10.14,25.37,0.0
1192,100,6.47,1802.92,14.83,0.0
1193,219,2.97,43.23,21.57,0.0
1194,62,9.9,10.52,20.59,0.0
1195,41,16.32,1095.8,31.0,0.0
1196,27,23.07,26.74,70.96,0.0
1197,160,4.09,2833.13,49.93,21.0
1198,44,13.39,8.39,22.83,0.0
1199,7,25.29,7.57,23.37,0.0
1200,30,20.6,22.0,53.98,0.0
1201,38,17.37,146.47,14.15,0.0
1202,25,26.6,573.12,23.5,0.0
1203,173,3.62,602.66,36.91,0.0
1204,81,7.78,109.01,25.22,0.0
1205,186,3.42,46.05,23.57,0.0
1206,381,1.71,7.42,16.2,0.0
1207,108,5.82,3.81,7.09,0.0
1208,54,11.17,305.76,19.96,0.0
1209,23,26.26,5.7,15.71,0.0
1210,37,16.95,15.81,24.9,0.0
1211,168,3.91,2713.0,53.84,0.0
1212,6,100.17,18.0,32.54,0.0
1213,46,14.65,1202.13,13.53,0.0
1214,7,88.57,7.29,17.56,0.0
1215,15,39.2,20.33,52.43,0.0
1216,134,4.6,18.37,39.58,0.0
1217,54,11.19,1655.3,49.2,0.0
1218,96,6.24,1780.41,32.22,0.0
1219,121,5.21,3.95,6.8,0.0
1220,31,19.97,14.68,25.39,0.0
1221,15,38.33,17.2,43.49,0.0
1222,174,3.92,15.45,33.53,0.0
1223,57,10.19,13.51,30.59,0.0
1224,92,6.46,14.78,25.69,0.0
1225,76,8.57,10.39,18.62,0.0
1226,76,7.76,42.36,82.07,0.0
1227,86,7.02,926.58,44.31,0.0
1228,797,0.88,1361.82,18.2,6.0
1229,385,1.78,3365.04,47.54,6.0
1230,20,31.5,4.1,12.93,0.0
1231,55,11.2,21.76,34.91,0.0
1232,22,23.32,11.36,22.2,0.0
1233,38,17.03,3305.18,46.8,0.0
1234,94,6.81,21.52,59.02,0.0
1235,20,29.55,2200.85,44.7,0.0
1236,194,3.12,10.08,20.58,0.0
1237,20,25.35,2115.2,52.56,0.0
1238,51,13.75,46.69,91.74,2.0
1239,26,23.65,39.77,79.56,0.0
1240,217,2.82,2077.49,51.84,0.0
1241,91,7.74,8.57,22.43,0.0
1242,35,16.89,11.37,23.72,0.0
1243,15,32.87,6.07,16.65,0.0
1244,34,18.44,7.71,17.75,0.0
1245,254,2.53,1035.26,17.6,0.0
1246,97,6.85,2264.74,55.96,0.0
1247,123,4.89,187.03,53.98,4.0
1248,158,4.13,1081.82,57.54,1.0
1249,23,25.91,11.87,21.37,0.0
1250,6,103.0,15.67,33.86,0.0
1251,53,11.3,152.3,6.15,0.0
1252,46,14.33,259.98,25.06,0.0
1253,24,21.67,12.62,23.76,0.0
1254,6,96.67,19.17,42.05,0.0
1255,28,22.64,9.86,18.65,0.0
1256,170,4.04,721.42,31.03,6.0
1257,31,19.9,2141.45,44.81,0.0
1258,232,3.04,220.57,15.1,0.0
1259,33,17.39,20.48,35.26,0.0
1260,168,4.09,100.69,66.67,0.0
1261,228,2.88,367.29,16.57,1.0
1262,29,21.38,15.9,26.54,0.0
1263,126,5.27,335.84,41.73,0.0
1264,132,4.94,764.18,48.93,0.0
1265,49,12.1,15.65,28.77,0.0
1266,115,5.94,7.43,14.41,0.0
1267,66,9.55,303.32,25.6,0.0
1268,71,8.8,64.13,42.44,0.0
1269,109,5.89,30.47,23.81,0.0
1270,73,8.41,17.34,47.33,0.0
1271,132,4.49,15.37,31.48,0.0
1272,258,2.63,61.22,38.84,0.0
1273,17,35.47,4.94,15.59,0.0
1274,273,2.4,13.82,45.8,0.0
1275,8,27.75,10.62,17.2,0.0
1276,20,29.65,300.7,31.17,0.0
1277,328,1.88,180.25,17.99,0.0
1278,19,31.74,13.47,38.86,0.0
1279,199,3.12,73.79,24.09,0.0
1280,24,25.0,3055.88,17.82,0.0
1281,38,15.79,949.29,20.75,0.0
1282,203,3.04,14.98,29.35,0.0
1283,49,12.04,4.69,6.78,0.0
1284,160,4.38,6.77,12.34,0.0
1285,137,4.62,274.39,36.85,1.0
1286,30,18.53,437.83,19.83,0.0
1287,159,4.39,10.47,17.72,2.0
1288,55,11.84,291.07,34.48,0.0
1289,525,1.35,1.82,2.88,0.0
1290,34,19.24,452.76,31.18,0.0
1291,103,6.59,16.12,31.94,0.0
1292,27,25.3,8.04,19.27,0.0
1293,176,3.64,11.78,15.7,0.0
1294,56,10.7,37.48,86.24,1.0
1295,68,9.68,12.15,24.08,0.0
1296,80,7.89,15.8,26.56,0.0
1297,147,4.67,1226.92,18.59,0.0
1298,50,11.88,204.3,29.76,0.0
1299,192,3.46,1896.39,31.04,6.0
1300,84,8.08,1711.63,35.23,0.0
1301,80,8.45,7.6,18.68,0.0
1302,36,16.94,1492.28,21.05,0.0
1303,212,2.88,2364.1,29.92,1.0
1304,90,7.22,5.17,9.99,0.0
1305,373,1.57,797.84,20.25,2.0
1306,171,3.65,36.2,17.79,0.0
1307,174,3.5,519.57,11.78,0.0
1308,23,24.61,6.7,13.94,0.0
1309,9,59.22,912.44,17.61,0.0
1310,34,17.65,269.85,25.23,0.0
1311,17,30.94,17.0,40.33,0.0
1312,134,4.78,1423.06,37.73,0.0
1313,30,19.57,14.2,34.37,0.0
1314,421,1.57,3545.99,34.04,0.0
1315,5,112.8,64.4,129.07,0.0
1316,58,11.84,186.81,64.42,0.0
1317,196,3.51,9.96,20.74,0.0
1318,74,8.12,672.36,75.46,6.0
1319,48,13.33,10.6,22.08,0.0
1320,14,48.21,15.21,25.74,0.0
1321,204,3.12,5.9,9.26,0.0
1322,16,38.69,6.25,16.29,0.0
1323,11,60.27,14.09,27.0,0.0
1324,42,14.81,32.55,63.51,0.0
1325,64,9.84,16.31,44.31,0.0
1326,394,1.59,1048.39,22.41,1.0
1327,9,32.89,850.78,53.02,0.0
1328,96,6.77,210.08,26.51,0.0
1329,31,21.19,376.23,49.87,0.0
1330,86,7.8,715.35,25.32,0.0
1331,105,6.28,7.88,17.34,0.0
1332,60,10.85,253.33,34.12,0.0
1333,129,4.9,21.07,59.77,8.0
1334,57,10.61,7.61,11.05,0.0
1335,31,18.45,440.35,31.58,0.0
1336,123,5.4,24.8,49.07,0.0
1337,244,2.47,3242.56,47.13,4.0
1338,189,3.47,264.99,9.44,0.0
1339,6,108.17,21.0,65.03,0.0
1340,57,11.35,3.86,8.99,0.0
1341,13,45.54,24.54,33.44,0.0
1342,12,52.42,1740.58,13.34,0.0
1343,12,47.75,12.42,22.27,0.0
1344,27,22.37,34.44,101.07,0.0
1345,56,12.27,9.52,24.08,0.0
1346,80,7.75,184.59,14.68,0.0
1347,131,4.91,1451.69,25.65,2.0
1348,23,23.57,6.3,14.1,0.0
1349,202,3.31,431.52,26.63,0.0
1350,131,5.06,85.48,19.61,0.0
1351,91,7.65,2.97,6.2,0.0
1352,138,4.3,3754.28,39.12,0.0
1353,132,5.2,215.17,30.45,0.0
1354,87,7.3,934.63,29.14,0.0
1355,14,48.86,15.57,39.13,0.0
1356,86,8.06,12.02,26.04,1.0
1357,87,7.48,1429.18,35.19,3.0
1358,123,5.12,51.13,20.05,0.0
